idpoint, timeStampStart 1, quantity, id
1, 1577746801, 3.772, 123
2, 1577746801, 3.772, 124
3, 1577746801, 3.772, 125
4, 1577746801, 3.772, 126
5, 1577746801, 3.772, 127
6, 1577746801, 3.772, 128
7, 1577746801, 3.772, 129
8, 1577746801, 3.772, 130
9, 1577746801, 3.772, 131
10, 1577746801, 3.772, 132
11, 1577746801, 3.772, 133
12, 1577746801, 3.772, 134
13, 1577746801, 3.772, 135
14, 1577746801, 3.772, 136
15, 1577746801, 3.772, 137
16, 1577746801, 3.772, 138
17, 1577746801, 3.772, 139
18, 1577746801, 3.772, 140
19, 1577746801, 3.772, 141
21, 34567899, fghhg, 678
22, 34567899, fghhg, 678
23, 34567899, fghhg, 678
24, 34567899, fghhg, 678
25, 34567899, fghhg, 678
26, 34567899, fghhg, 678
27, 34567899, fghhg, 678
28, 34567899, fghhg, 678
2223, 34567899, fghhg, 678
222, 34567899, fghhg, 678
245, 34567899, fghhg, 678
298, 34567899, fghhg, 678
2459, 34567899, fghhg, 678
